Sample Code,Mouse Strain,Inoculated with ,CAA Positive dorsal blood vessels
915-17,App NL-F/NL-F,PBS,0
1108-17,App NL-F/NL-F,PBS,0
1109-17,App NL-F/NL-F,PBS,0
1110-17,App NL-F/NL-F,PBS,0
1111-17,App NL-F/NL-F,PBS,0
1112-17,App NL-F/NL-F,PBS,0
1113-17,App NL-F/NL-F,PBS,0
1114-17,App NL-F/NL-F,PBS,0
1115-17,App NL-F/NL-F,PBS,0
1116-17,App NL-F/NL-F,PBS,0
1117-17,App NL-F/NL-F,PBS,6
1118-17,App NL-F/NL-F,PBS,0
1119-17,App NL-F/NL-F,PBS,0
1120-17,App NL-F/NL-F,PBS,0
1121-17,App NL-F/NL-F,PBS,0
3343-17,App NL-F/NL-F,PBS,0
3344-17,App NL-F/NL-F,PBS,0
3345-17,App NL-F/NL-F,PBS,0
3346-17,App NL-F/NL-F,PBS,0
3347-17,App NL-F/NL-F,PBS,0
3348-17,App NL-F/NL-F,PBS,0
3349-17,App NL-F/NL-F,PBS,0
3350-17,App NL-F/NL-F,PBS,0
3351-17,App NL-F/NL-F,PBS,0
3352-17,App NL-F/NL-F,PBS,0
239-17,App NL-F/NL-F,Control brain,0
916-17,App NL-F/NL-F,Control brain,0
917-17,App NL-F/NL-F,Control brain,0
918-17,App NL-F/NL-F,Control brain,0
1341-17,App NL-F/NL-F,Control brain,0
1342-17,App NL-F/NL-F,Control brain,5
1343-17,App NL-F/NL-F,Control brain,0
1344-17,App NL-F/NL-F,Control brain,0
1345-17,App NL-F/NL-F,Control brain,0
1346-17,App NL-F/NL-F,Control brain,0
1347-17,App NL-F/NL-F,Control brain,0
1348-17,App NL-F/NL-F,Control brain,0
1349-17,App NL-F/NL-F,Control brain,0
1350-17,App NL-F/NL-F,Control brain,7
1351-17,App NL-F/NL-F,Control brain,0
1367-17,App NL-F/NL-F,AD1 brain,34
1327-17,App NL-F/NL-F,AD1 brain,40
1328-17,App NL-F/NL-F,AD1 brain,29
1329-17,App NL-F/NL-F,AD1 brain,28
1330-17,App NL-F/NL-F,AD1 brain,39
1331-17,App NL-F/NL-F,AD1 brain,34
1332-17,App NL-F/NL-F,AD1 brain,30
1333-17,App NL-F/NL-F,AD1 brain,42
1334-17,App NL-F/NL-F,AD1 brain,28
1335-17,App NL-F/NL-F,AD1 brain,34
1336-17,App NL-F/NL-F,AD1 brain,31
1337-17,App NL-F/NL-F,AD1 brain,29
1338-17,App NL-F/NL-F,AD1 brain,36
1339-17,App NL-F/NL-F,AD1 brain,28
1340-17,App NL-F/NL-F,AD1 brain,19
900-17,App NL-F/NL-F,AD2 brain,41
901-17,App NL-F/NL-F,AD2 brain,34
902-17,App NL-F/NL-F,AD2 brain,42
903-17,App NL-F/NL-F,AD2 brain,29
904-17,App NL-F/NL-F,AD2 brain,29
905-17,App NL-F/NL-F,AD2 brain,34
906-17,App NL-F/NL-F,AD2 brain,39
907-17,App NL-F/NL-F,AD2 brain,39
908-17,App NL-F/NL-F,AD2 brain,29
909-17,App NL-F/NL-F,AD2 brain,40
910-17,App NL-F/NL-F,AD2 brain,37
911-17,App NL-F/NL-F,AD2 brain,21
912-17,App NL-F/NL-F,AD2 brain,33
913-17,App NL-F/NL-F,AD2 brain,28
914-17,App NL-F/NL-F,AD2 brain,34
2240-17,App NL-F/NL-F,AD3 brain,38
2241-17,App NL-F/NL-F,AD3 brain,37
2242-17,App NL-F/NL-F,AD3 brain,34
2243-17,App NL-F/NL-F,AD3 brain,53
2244-17,App NL-F/NL-F,AD3 brain,44
2245-17,App NL-F/NL-F,AD3 brain,30
2246-17,App NL-F/NL-F,AD3 brain,36
2247-17,App NL-F/NL-F,AD3 brain,35
2248-17,App NL-F/NL-F,AD3 brain,35
2249-17,App NL-F/NL-F,AD3 brain,36
2030-17,App NL-F/NL-F,AD3 brain,36
2250-17,App NL-F/NL-F,AD3 brain,32
2251-17,App NL-F/NL-F,AD3 brain,33
1721-17,App NL-F/NL-F,AD3 brain,13
3353-17,App NL-F/NL-F,c-hGH HWP 42,0
3354-17,App NL-F/NL-F,c-hGH HWP 42,22
3355-17,App NL-F/NL-F,c-hGH HWP 42,19
3356-17,App NL-F/NL-F,c-hGH HWP 42,24
3357-17,App NL-F/NL-F,c-hGH HWP 42,1
3358-17,App NL-F/NL-F,c-hGH HWP 42,20
3359-17,App NL-F/NL-F,c-hGH HWP 42,4
3360-17,App NL-F/NL-F,c-hGH HWP 42,0
3361-17,App NL-F/NL-F,c-hGH HWP 42,20
3362-17,App NL-F/NL-F,c-hGH HWP 42,31
3711-17,App NL-F/NL-F,c-hGH HWP 51,21
3712-17,App NL-F/NL-F,c-hGH HWP 51,22
3713-17,App NL-F/NL-F,c-hGH HWP 51,0
3714-17,App NL-F/NL-F,c-hGH HWP 51,21
3715-17,App NL-F/NL-F,c-hGH HWP 51,20
3717-17,App NL-F/NL-F,c-hGH HWP 51,21
3718-17,App NL-F/NL-F,c-hGH HWP 51,23
3719-17,App NL-F/NL-F,c-hGH HWP 51,27
3716-17,App NL-F/NL-F,recombinant hGH,0
3720-17,App NL-F/NL-F,recombinant hGH,0
3721-17,App NL-F/NL-F,recombinant hGH,0
3722-17,App NL-F/NL-F,recombinant hGH,0
3723-17,App NL-F/NL-F,recombinant hGH,5
3363-17,C57BL/6J ,PBS,0
3364-17,C57BL/6J ,PBS,0
3365-17,C57BL/6J ,PBS,0
3366-17,C57BL/6J ,PBS,0
3367-17,C57BL/6J ,PBS,0
3368-17,C57BL/6J ,PBS,0
3369-17,C57BL/6J ,PBS,0
3370-17,C57BL/6J ,PBS,0
3371-17,C57BL/6J ,PBS,0
3372-17,C57BL/6J ,PBS,0
3724-17,C57BL/6J ,Control brain,0
3725-17,C57BL/6J ,Control brain,0
3726-17,C57BL/6J ,Control brain,0
3727-17,C57BL/6J ,Control brain,0
3728-17,C57BL/6J ,Control brain,0
3729-17,C57BL/6J ,Control brain,0
3730-17,C57BL/6J ,Control brain,0
3731-17,C57BL/6J ,Control brain,0
3016-17,C57BL/6J ,AD2 brain,0
3732-17,C57BL/6J ,AD2 brain,0
3733-17,C57BL/6J ,AD2 brain,0
3734-17,C57BL/6J ,AD2 brain,0
3735-17,C57BL/6J ,AD2 brain,0
3736-17,C57BL/6J ,AD2 brain,0
3737-17,C57BL/6J ,AD2 brain,0
3738-17,C57BL/6J ,AD2 brain,0
3373-17,C57BL/6J ,c-hGH HWP 42,0
3374-17,C57BL/6J ,c-hGH HWP 42,0
3375-17,C57BL/6J ,c-hGH HWP 42,0
3376-17,C57BL/6J ,c-hGH HWP 42,0
3377-17,C57BL/6J ,c-hGH HWP 42,0
3378-17,C57BL/6J ,c-hGH HWP 42,0
3379-17,C57BL/6J ,c-hGH HWP 42,0
3380-17,C57BL/6J ,c-hGH HWP 42,0
3381-17,C57BL/6J ,c-hGH HWP 42,0
3382-17,C57BL/6J ,c-hGH HWP 42,0
2052-17,C57BL/6J ,c-hGH HWP 51,0
3739-17,C57BL/6J ,c-hGH HWP 51,0
3740-17,C57BL/6J ,c-hGH HWP 51,0
3741-17,C57BL/6J ,c-hGH HWP 51,0
3742-17,C57BL/6J ,c-hGH HWP 51,0
3743-17,C57BL/6J ,c-hGH HWP 51,0
3744-17,C57BL/6J ,c-hGH HWP 51,0
3745-17,C57BL/6J ,c-hGH HWP 51,0
1478-17,C57BL/6J ,recombinant hGH,0
1481-17,C57BL/6J ,recombinant hGH,0
1488-17,C57BL/6J ,recombinant hGH,0
3746-17,C57BL/6J ,recombinant hGH,0
3747-17,C57BL/6J ,recombinant hGH,0
3748-17,C57BL/6J ,recombinant hGH,0
3749-17,C57BL/6J ,recombinant hGH,0
3750-17,C57BL/6J ,recombinant hGH,0